;;;1;;2;;3;;4;;5;;6;;7;;8;;9;;10;;11;;12;;13;;14;;15;;16;;17;;18;;19;;20;;21;;22;;23;;24;;25;;26;;27;;28;;29;;30;;31;;;;
MATERIAL;COD. Fornecedor;fechamento;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;ent;saida;SALDO DE SAIDA;SALDO DE ENTRADA;
IF - VANTEC 0,600;118;;1;2;1;2;1;2;1;2;2;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;
IF - ( TECNO SULFUR ) 0,600;122;;1;2;1;2;1;2;1;2;2;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;
SID - 0,200;107;;1;2;1;2;1;2;1;2;2;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;
ALUMINIO LINGOTE;102;;1;2;1;2;1;2;1;2;2;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;
BRIQUETE ALUMINIO saco 25 kg;181;;1;2;1;2;1;2;1;2;2;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;
CHAPA COBRE ELETROLITICO;100;;1;2;1;2;1;2;1;2;2;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;
COQUE EMBALADO      800KG                            1250KG;130;;1;2;1;2;1;2;1;2;2;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;
GRAFITE 1000 KG;181;;1;2;1;2;1;2;1;2;2;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;
GRAFITE 500 KG;182;;1;2;1;2;1;2;1;2;2;1;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;
